"run","arm","seed","mae","rmse","rsq","bias","cal_slope","var_truth","rsq_trad","kernel","threshold_mult","src","tgt","graph","accuracy","bal_accuracy","auc","sensitivity","specificity","brier","pred_rate","chosen","select_score","fips","stusps","config","n","mean_bias","resid_moran","label","adaptive"
"states-kernel",NA,1002,5.58940150525394,6.70898764618576,0.794177904850748,NA,NA,NA,0.69820927842095,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","IL","layernorm_full",102,-3.69623791587484,0.450332535690903,"gauss_0.5x",FALSE
"states-kernel",NA,1003,5.40132793400645,6.40062479007133,0.795037348528875,NA,NA,NA,0.725313928900623,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","IL","layernorm_full",102,-3.140238456259,0.560780329611733,"gauss_0.5x",FALSE
"states-kernel",NA,1004,5.12274875506571,6.15609513067073,0.828113513357002,NA,NA,NA,0.745901241048656,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","IL","layernorm_full",102,-3.49668699778385,0.450622286449076,"gauss_0.5x",FALSE
"states-kernel",NA,1005,5.9695362960745,7.22753988059414,0.76387462609131,NA,NA,NA,0.649754235122092,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","IL","layernorm_full",102,-4.10495513285024,0.494892944538093,"gauss_0.5x",FALSE
"states-kernel",NA,1001,3.76165753284932,4.96111129607767,0.731248822103721,NA,NA,NA,0.712297804187767,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","IN","layernorm_full",92,0.654165875912526,0.251877083709631,"gauss_0.5x",FALSE
"states-kernel",NA,1002,3.82522612993651,5.25845237430106,0.716463464664264,NA,NA,NA,0.676777841385923,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","IN","layernorm_full",92,1.70714715843038,0.357321313666674,"gauss_0.5x",FALSE
"states-kernel",NA,1003,3.71289323148669,5.05702471425889,0.720459106873516,NA,NA,NA,0.701065948135795,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","IN","layernorm_full",92,1.04999445075311,0.345013892578598,"gauss_0.5x",FALSE
"states-kernel",NA,1004,3.9230994574608,5.25648858722958,0.706993395960299,NA,NA,NA,0.677019213154005,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","IN","layernorm_full",92,1.15243917857991,0.338101903722888,"gauss_0.5x",FALSE
"states-kernel",NA,1005,3.68942981294664,4.92679797908385,0.754294585921951,NA,NA,NA,0.716263801467113,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","IN","layernorm_full",92,0.955579185072187,0.29912179704775,"gauss_0.5x",FALSE
"states-kernel",NA,1001,4.45732996251907,5.27137947451456,0.7500197776727,NA,NA,NA,0.678546961497406,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","IA","layernorm_full",99,2.36546693553698,0.263250607530381,"gauss_0.5x",FALSE
"states-kernel",NA,1002,4.40047216825899,5.2084378362365,0.753937485323159,NA,NA,NA,0.686177597327791,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","IA","layernorm_full",99,2.4125954938842,0.373989323566164,"gauss_0.5x",FALSE
"states-kernel",NA,1003,4.70774021797341,5.74723500992109,0.698212829470132,NA,NA,NA,0.617891335833979,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","IA","layernorm_full",99,2.6340948020981,0.406864054355138,"gauss_0.5x",FALSE
"states-kernel",NA,1004,4.56224676747894,5.35743066785049,0.714241969783805,NA,NA,NA,0.667966356050797,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","IA","layernorm_full",99,1.92224048297205,0.438297082388418,"gauss_0.5x",FALSE
"states-kernel",NA,1005,5.43856314478407,6.29185701336986,0.774657464675579,NA,NA,NA,0.542040933222494,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","IA","layernorm_full",99,4.4677854162142,0.269537604755105,"gauss_0.5x",FALSE
"states-kernel",NA,1001,3.78585942603373,4.78757981555672,0.852897246147208,NA,NA,NA,0.808051122011926,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","KS","layernorm_full",105,-2.27851914782856,0.254314442713788,"gauss_0.5x",FALSE
"states-kernel",NA,1002,3.92031099732402,4.9028308852078,0.837974283017692,NA,NA,NA,0.798698343024754,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","KS","layernorm_full",105,-2.11529817165899,0.294740964454572,"gauss_0.5x",FALSE
"states-kernel",NA,1003,4.17772919617809,5.330599175785,0.816180866601698,NA,NA,NA,0.762039113148848,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","KS","layernorm_full",105,-2.49489236306355,0.416481910157916,"gauss_0.5x",FALSE
"states-kernel",NA,1004,3.77052325510351,4.86272322210264,0.842146512574154,NA,NA,NA,0.801978372694264,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","KS","layernorm_full",105,-2.12177969601768,0.284657634516525,"gauss_0.5x",FALSE
"states-kernel",NA,1005,3.15324679548734,4.04037866937994,0.881106617720332,NA,NA,NA,0.863290824994128,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","KS","layernorm_full",105,-1.14495273632216,0.182369466619573,"gauss_0.5x",FALSE
"states-kernel",NA,1001,3.94187335167533,4.98883014619933,0.673698514141188,NA,NA,NA,0.64864931258153,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","KY","layernorm_full",120,0.153792460893273,0.327391213155306,"gauss_0.5x",FALSE
"states-kernel",NA,1002,4.11075292980149,5.30758413616909,0.639549028789582,NA,NA,NA,0.602316889871505,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","KY","layernorm_full",120,-0.686313637799173,0.359155512091231,"gauss_0.5x",FALSE
"states-kernel",NA,1003,3.91971888721599,4.90143919088126,0.668298440823931,NA,NA,NA,0.660850946123565,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","KY","layernorm_full",120,-0.342307373467256,0.360951878706516,"gauss_0.5x",FALSE
"states-kernel",NA,1004,4.39057666022462,5.58137845400963,0.609729244314244,NA,NA,NA,0.560229275609023,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","KY","layernorm_full",120,0.248100421660344,0.398843893318739,"gauss_0.5x",FALSE
"states-kernel",NA,1005,4.20414144571991,5.3545017503968,0.652269594122202,NA,NA,NA,0.595254991415518,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","KY","layernorm_full",120,-1.02923409585784,0.355690908451323,"gauss_0.5x",FALSE
"states-kernel",NA,1001,5.43888672453384,7.15237396660722,0.830443534741707,NA,NA,NA,0.753795130406367,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","LA","layernorm_full",64,-3.81327811824085,0.190985516107584,"gauss_0.5x",FALSE
"states-kernel",NA,1002,4.14128929483982,5.84389555679482,0.862220932903712,NA,NA,NA,0.835638119304296,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","LA","layernorm_full",64,-2.29728130814684,0.0820943817515304,"gauss_0.5x",FALSE
"states-kernel",NA,1003,5.48440594015727,6.99581494667753,0.835870065173064,NA,NA,NA,0.764455571014507,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","LA","layernorm_full",64,-3.83631024593283,0.252987813193761,"gauss_0.5x",FALSE
"states-kernel",NA,1004,5.2807768013047,6.87713159053367,0.85352632732011,NA,NA,NA,0.772379758500705,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","LA","layernorm_full",64,-4.08024378752439,0.155646182954372,"gauss_0.5x",FALSE
"states-kernel",NA,1005,5.18127345960005,6.9014077317687,0.847088751571389,NA,NA,NA,0.770769932096406,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","LA","layernorm_full",64,-3.92865279692115,0.226890569504849,"gauss_0.5x",FALSE
"states-kernel",NA,1001,7.21916768956565,8.94537569809357,0.867794629989316,NA,NA,NA,0.772396741669106,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","MD","layernorm_full",24,-3.75230889597382,0.2746936583777,"gauss_0.5x",FALSE
"states-kernel",NA,1002,7.1921785077027,8.80447692025417,0.853178692229624,NA,NA,NA,0.779510240785163,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","MD","layernorm_full",24,-3.27958776148747,0.396398308546073,"gauss_0.5x",FALSE
"states-kernel",NA,1003,7.2393751731023,9.02637005328748,0.846066382621652,NA,NA,NA,0.768256493986767,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","MD","layernorm_full",24,-3.48218460957311,0.351905569641956,"gauss_0.5x",FALSE
"states-kernel",NA,1004,7.83137145631518,9.70232510820207,0.820575679755941,NA,NA,NA,0.732247860074657,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","MD","layernorm_full",24,-2.39858064587522,0.403483207462167,"gauss_0.5x",FALSE
"states-kernel",NA,1005,7.47715514026094,8.974300357423,0.827358664937757,NA,NA,NA,0.770922462560111,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","MD","layernorm_full",24,-2.41685281593418,0.439001039413261,"gauss_0.5x",FALSE
"states-kernel",NA,1001,4.41829239688515,5.70333624077823,0.692602919553376,NA,NA,NA,0.619852352783982,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","MI","layernorm_full",83,1.06812828903032,0.29033895644328,"gauss_0.5x",FALSE
"states-kernel",NA,1002,4.20503822160841,5.57419578366622,0.708698182524954,NA,NA,NA,0.636872791211712,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","MI","layernorm_full",83,0.411402534353645,0.421684355524694,"gauss_0.5x",FALSE
"states-kernel",NA,1003,4.43998096785849,5.6396068331275,0.674530930054042,NA,NA,NA,0.628300471125677,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","MI","layernorm_full",83,-0.2383618260308,0.441141622429883,"gauss_0.5x",FALSE
"states-kernel",NA,1004,4.37282111887534,5.6396870755575,0.727531117924673,NA,NA,NA,0.628289893691294,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","MI","layernorm_full",83,1.94020667139006,0.391671873927769,"gauss_0.5x",FALSE
"states-kernel",NA,1005,4.83713735977113,6.30199252870771,0.630682603898043,NA,NA,NA,0.535858798220227,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","MI","layernorm_full",83,0.150515064272142,0.458962596289065,"gauss_0.5x",FALSE
"states-kernel",NA,1001,6.47259757649871,7.91828672033352,0.442090336487347,NA,NA,NA,0.3091256342877,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","MN","layernorm_full",87,-2.35203308235781,0.573141437395607,"gauss_0.5x",FALSE
"states-kernel",NA,1002,7.27567314939553,8.59132451369372,0.4892515684525,NA,NA,NA,0.18668856356802,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","MN","layernorm_full",87,-4.20451908961532,0.583955182353501,"gauss_0.5x",FALSE
"states-kernel",NA,1003,7.10247000762867,8.47894060649712,0.514416341159478,NA,NA,NA,0.207827397412208,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","MN","layernorm_full",87,-5.17929491220659,0.487100965058002,"gauss_0.5x",FALSE
"states-kernel",NA,1004,6.40831010687489,7.6919737803102,0.458647947085051,NA,NA,NA,0.348053103424649,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","MN","layernorm_full",87,-2.06726795146877,0.593082931194869,"gauss_0.5x",FALSE
"states-kernel",NA,1005,6.76979936546064,8.02371305075001,0.459088485890325,NA,NA,NA,0.290606165690304,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","MN","layernorm_full",87,-3.30164406662116,0.548674839418112,"gauss_0.5x",FALSE
"states-kernel",NA,1001,3.17011202543227,4.2068983214377,0.952494667865642,NA,NA,NA,0.951846933835554,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","MS","layernorm_full",82,0.426116405405862,0.0726341272124619,"gauss_0.5x",FALSE
"states-kernel",NA,1002,3.74045219270976,4.77760126195151,0.944735097825996,NA,NA,NA,0.937895979461443,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","MS","layernorm_full",82,0.371598076974805,0.110306750982953,"gauss_0.5x",FALSE
"states-kernel",NA,1003,3.53570128690108,4.74993966551785,0.939885828674469,NA,NA,NA,0.938613043560228,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","MS","layernorm_full",82,-0.546873007378297,0.043252657561305,"gauss_0.5x",FALSE
"states-kernel",NA,1004,3.75570843440659,5.1062084253507,0.930871760442073,NA,NA,NA,0.929059051467403,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","MS","layernorm_full",82,0.710635545252863,-0.0611868473855631,"gauss_0.5x",FALSE
"states-kernel",NA,1005,4.01810641689889,5.34989727600588,0.942053772359982,NA,NA,NA,0.922126301462742,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","MS","layernorm_full",82,2.07162231087686,0.0293554301594083,"gauss_0.5x",FALSE
"states-kernel",NA,1001,3.7676067615182,4.7418040409288,0.795536475404711,NA,NA,NA,0.749274066046604,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","MO","layernorm_full",115,1.70334999748014,0.401829652013071,"gauss_0.5x",FALSE
"states-kernel",NA,1002,3.3042103937209,4.14436110647357,0.832046254302454,NA,NA,NA,0.808474223597427,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","MO","layernorm_full",115,1.24238944744484,0.446797085169329,"gauss_0.5x",FALSE
"states-kernel",NA,1003,3.086581308214,3.88805644734615,0.857460735632772,NA,NA,NA,0.831431207534482,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","MO","layernorm_full",115,1.32494135792986,0.300536159207391,"gauss_0.5x",FALSE
"states-kernel",NA,1004,3.44905416280082,4.29284213012489,0.821524737242443,NA,NA,NA,0.794504702546932,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","MO","layernorm_full",115,1.14190231666383,0.362795635400691,"gauss_0.5x",FALSE
"states-kernel",NA,1005,3.51834341457575,4.30075540449541,0.829989787155552,NA,NA,NA,0.793746398651027,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","MO","layernorm_full",115,1.58002626445554,0.418618862835758,"gauss_0.5x",FALSE
"states-kernel",NA,1001,5.90134826975875,8.13699592804004,0.721887328730165,NA,NA,NA,0.65680456536826,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","MT","layernorm_full",56,3.54053145822029,0.00632252493805276,"gauss_0.5x",FALSE
"states-kernel",NA,1002,6.52687008599507,9.14007302513692,0.627749778417058,NA,NA,NA,0.566975333582391,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","MT","layernorm_full",56,3.39209174111754,-0.0582113670488582,"gauss_0.5x",FALSE
"states-kernel",NA,1003,6.7440123469282,8.78589743682952,0.737881175865288,NA,NA,NA,0.599884327477873,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","MT","layernorm_full",56,4.9343727362152,-0.0581688637569656,"gauss_0.5x",FALSE
"states-kernel",NA,1004,6.90265072604271,9.56077874102005,0.71003451584354,NA,NA,NA,0.526194781116312,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","MT","layernorm_full",56,5.4919710230311,-0.0302161488606365,"gauss_0.5x",FALSE
"states-kernel",NA,1005,7.78007905493646,11.141404672169,0.537793036887783,NA,NA,NA,0.356582006297991,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","MT","layernorm_full",56,5.51603660730128,-0.0674818877283612,"gauss_0.5x",FALSE
"states-kernel",NA,1001,4.38658118252354,5.50464033811867,0.769434414084947,NA,NA,NA,0.654137328634326,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","NE","layernorm_full",93,-3.15950032065208,0.246761712702171,"gauss_0.5x",FALSE
"states-kernel",NA,1002,4.44673940091099,5.93283296066756,0.722167796826454,NA,NA,NA,0.598236908940082,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","NE","layernorm_full",93,-3.13608292128213,0.337610104912658,"gauss_0.5x",FALSE
"states-kernel",NA,1003,5.42765213053562,6.48505801738058,0.808866918070174,NA,NA,NA,0.51996431147953,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","NE","layernorm_full",93,-4.98181859761723,0.246373641563017,"gauss_0.5x",FALSE
"states-kernel",NA,1004,5.25401758662649,6.38195579189591,0.76058689115131,NA,NA,NA,0.535106602954086,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","NE","layernorm_full",93,-4.42286293081643,0.282639754196084,"gauss_0.5x",FALSE
"states-kernel",NA,1005,5.21240106247219,6.54401582388306,0.700040088020985,NA,NA,NA,0.511196309125439,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","NE","layernorm_full",93,-4.01004139928564,0.266193990964054,"gauss_0.5x",FALSE
"states-kernel",NA,1001,5.57702911584083,7.65264571232294,0.806804418182896,NA,NA,NA,0.664508436948587,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","NJ","layernorm_full",21,2.7001123051736,0.249176598616879,"gauss_0.5x",FALSE
"states-kernel",NA,1002,7.3364186666177,8.83354950115938,0.733847905425496,NA,NA,NA,0.55297801590547,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","NJ","layernorm_full",21,0.125144075858697,0.49719451423041,"gauss_0.5x",FALSE
"states-kernel",NA,1003,7.05576576922729,8.3325138097112,0.75039164264262,NA,NA,NA,0.602249740286365,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","NJ","layernorm_full",21,-0.575161614278688,0.368499516443567,"gauss_0.5x",FALSE
"states-kernel",NA,1004,5.05456178608482,6.78478625622552,0.847088015778352,NA,NA,NA,0.736287492269838,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","NJ","layernorm_full",21,3.43872619051467,0.35173507172425,"gauss_0.5x",FALSE
"states-kernel",NA,1005,5.39460933990298,6.82174027860735,0.807864996800803,NA,NA,NA,0.733406995595543,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","NJ","layernorm_full",21,1.25196598523874,0.4088082399349,"gauss_0.5x",FALSE
"states-kernel",NA,1001,12.3123471185206,14.4725831234204,0.457705094387199,NA,NA,NA,0.37658173555567,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","NM","layernorm_full",33,-0.287727468366515,0.347382520409684,"gauss_0.5x",FALSE
"states-kernel",NA,1002,12.8520990062769,15.3152616809992,0.390414486752181,NA,NA,NA,0.301870065885408,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","NM","layernorm_full",33,2.37403298264142,0.281032017649286,"gauss_0.5x",FALSE
"states-kernel",NA,1003,12.3715932317687,15.2220009946446,0.438959290222626,NA,NA,NA,0.310346557342822,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","NM","layernorm_full",33,4.72269792245635,0.362553001460818,"gauss_0.5x",FALSE
"states-kernel",NA,1004,12.4650801494108,14.7457767762387,0.386926348848907,NA,NA,NA,0.35282351794936,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","NM","layernorm_full",33,1.38906732624643,0.370751644291376,"gauss_0.5x",FALSE
"states-kernel",NA,1005,13.0398951877601,15.5212144637281,0.299092437725741,NA,NA,NA,0.282967540769107,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","NM","layernorm_full",33,0.221261380052253,0.3513558531935,"gauss_0.5x",FALSE
"states-kernel",NA,1001,5.10943606385824,6.65920126410813,0.77966387181112,NA,NA,NA,0.775617189808259,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","NY","layernorm_full",62,-0.249822293017828,0.488180836902011,"gauss_0.5x",FALSE
"states-kernel",NA,1002,5.95207279350843,7.54458630110614,0.719446834103588,NA,NA,NA,0.711984299896827,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","NY","layernorm_full",62,-1.18052456788939,0.524702609496483,"gauss_0.5x",FALSE
"states-kernel",NA,1003,5.01915824434518,6.49510301882198,0.8049459595154,NA,NA,NA,0.786539565777629,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","NY","layernorm_full",62,1.42221687669657,0.445324711677346,"gauss_0.5x",FALSE
"states-kernel",NA,1004,6.08534799057194,7.60981461078971,0.717259591687235,NA,NA,NA,0.706982570432366,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","NY","layernorm_full",62,0.974883187952707,0.453568954260202,"gauss_0.5x",FALSE
"states-kernel",NA,1005,5.11431447642357,6.56460442275943,0.786967806363852,NA,NA,NA,0.781946820846146,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","NY","layernorm_full",62,0.776670254989176,0.414074698434718,"gauss_0.5x",FALSE
"states-kernel",NA,1001,4.17738553163479,5.57287205428874,0.8994290038935,NA,NA,NA,0.842164997478496,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","NC","layernorm_full",100,3.1425345769448,0.247656520004506,"gauss_0.5x",FALSE
"states-kernel",NA,1002,4.6122325091245,5.68619228251243,0.917675801731878,NA,NA,NA,0.835680819630886,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","NC","layernorm_full",100,3.78784989601029,0.149910658162941,"gauss_0.5x",FALSE
"states-kernel",NA,1003,4.67993422673454,6.18015245139165,0.888708184166305,NA,NA,NA,0.80589194694483,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","NC","layernorm_full",100,3.82964159817341,0.218990664377538,"gauss_0.5x",FALSE
"states-kernel",NA,1004,3.90474183225061,5.28617898310716,0.892002149571419,NA,NA,NA,0.857986737650685,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","NC","layernorm_full",100,2.45743092063775,0.245385023863687,"gauss_0.5x",FALSE
"states-kernel",NA,1005,4.51035073430925,5.77799374927064,0.904877075000209,NA,NA,NA,0.830332245470467,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","NC","layernorm_full",100,3.49214562753461,0.0676832332421557,"gauss_0.5x",FALSE
"states-kernel",NA,1001,7.47929829796981,9.97704937064697,0.471035774173752,NA,NA,NA,0.403768836381109,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","ND","layernorm_full",53,-3.31666860363464,0.0407413322102767,"gauss_0.5x",FALSE
"states-kernel",NA,1002,7.36463150792609,10.4691903654572,0.364390218714796,NA,NA,NA,0.343497139218348,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","ND","layernorm_full",53,-1.83768478776753,0.00711582653586893,"gauss_0.5x",FALSE
"states-kernel",NA,1003,7.48405473407057,8.91877726271251,0.640562585107218,NA,NA,NA,0.523545903554299,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","ND","layernorm_full",53,-4.15220248770091,0.134969266458394,"gauss_0.5x",FALSE
"states-kernel",NA,1004,9.24255155091217,11.005712833537,0.446634213424396,NA,NA,NA,0.274484353547464,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","ND","layernorm_full",53,-5.2671942697805,-0.00134638429948577,"gauss_0.5x",FALSE
"states-kernel",NA,1005,6.17155771107528,9.33257175058389,0.48992772609746,NA,NA,NA,0.478309288482212,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","ND","layernorm_full",53,-0.665447800862092,-0.0169472502858475,"gauss_0.5x",FALSE
"states-kernel",NA,1001,4.77357359670869,5.92324733655952,0.71613161314121,NA,NA,NA,0.705037929950241,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","OH","layernorm_full",88,-1.13761472333609,0.565098300472864,"gauss_0.5x",FALSE
"states-kernel",NA,1002,5.00039065786695,6.03041564873759,0.713270614471381,NA,NA,NA,0.694267976276121,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","OH","layernorm_full",88,-1.5033738930758,0.61979367515024,"gauss_0.5x",FALSE
"states-kernel",NA,1003,5.03990357652823,6.40089492367766,0.674681071907023,NA,NA,NA,0.655548696395695,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","OH","layernorm_full",88,-1.50736503226571,0.627316615153024,"gauss_0.5x",FALSE
"states-kernel",NA,1004,4.64917089142387,5.7037013376376,0.735650618713303,NA,NA,NA,0.726498325328088,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","OH","layernorm_full",88,-0.94391336287303,0.591164213518187,"gauss_0.5x",FALSE
"states-kernel",NA,1005,4.13833982943621,5.24237282543494,0.770647272461129,NA,NA,NA,0.768951983620577,"gaussian",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","OH","layernorm_full",88,-0.391931669744574,0.538034208793734,"gauss_0.5x",FALSE
